unit_number,time_in_cycles,operational_setting_1,operational_setting_2,operational_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,max_cycle,RUL,cycle_ratio,life_stage,near_failure,capped_RUL,sensor_11_roll20,sensor_4_roll20,sensor_12_roll20,sensor_7_roll20,sensor_15_roll20,sensor_21_roll20,sensor_20_roll20,sensor_2_roll20,sensor_17_roll20,sensor_3_roll20
66,90,0.0019,0.0004,100.0,518.67,642.96,1595.04,1414.86,14.62,21.61,553.25,2388.11,9058.6,1.3,47.64,521.32,2388.11,8136.63,8.4287,0.03,394,2388,100.0,38.72,23.2608,202,112,0.44554455445544555,mid,0,112,47.66,1412.287,521.0795,553.2385,8.454865,23.2593,38.7255,642.8109999999999,393.95,1592.3174999999999
66,91,-0.0024,-0.0001,100.0,518.67,642.88,1590.59,1414.37,14.62,21.61,553.17,2388.17,9060.47,1.3,47.75,521.0,2388.16,8137.01,8.4128,0.03,395,2388,100.0,38.96,23.3443,202,111,0.4504950495049505,mid,0,111,47.666999999999994,1412.0975,521.0685000000001,553.2255,8.45138,23.265155,38.738,642.8149999999999,394.05,1591.956
66,92,0.0011,-0.0003,100.0,518.67,642.97,1592.3,1404.11,14.62,21.61,552.9,2388.14,9060.41,1.3,47.8,520.49,2388.15,8137.97,8.4608,0.03,393,2388,100.0,38.66,23.2315,202,110,0.45544554455445546,mid,0,110,47.6785,1412.0445,521.0595000000001,553.204,8.45088,23.259175,38.7325,642.811,394.0,1591.807
66,93,-0.0002,0.0003,100.0,518.67,642.85,1594.16,1411.15,14.62,21.61,553.2,2388.12,9062.02,1.3,47.86,520.78,2388.12,8134.49,8.4515,0.03,394,2388,100.0,38.63,23.2976,202,109,0.4603960396039604,mid,0,109,47.6835,1412.4869999999999,521.0400000000001,553.2239999999999,8.451115,23.265015,38.7265,642.829,394.05,1591.8025
66,94,0.0006,-0.0003,100.0,518.67,642.4,1589.59,1419.34,14.62,21.61,553.62,2388.14,9068.26,1.3,47.66,521.56,2388.1,8134.58,8.4745,0.03,394,2388,100.0,38.77,23.3304,202,108,0.46534653465346537,mid,0,108,47.675,1412.8415,521.074,553.2239999999999,8.452955,23.26867,38.7275,642.807,394.2,1591.5819999999999
66,95,0.0031,0.0004,100.0,518.67,642.76,1595.63,1412.0,14.62,21.61,553.4,2388.13,9063.0,1.3,47.47,521.17,2388.16,8136.35,8.4248,0.03,396,2388,100.0,38.74,23.2198,202,107,0.47029702970297027,mid,0,107,47.6715,1412.9634999999998,521.0989999999999,553.2415,8.44971,23.265795,38.739,642.825,394.3,1592.19
66,96,0.0019,0.0004,100.0,518.67,642.84,1590.28,1411.8,14.62,21.61,552.41,2388.12,9066.07,1.3,47.65,520.92,2388.15,8136.12,8.4746,0.03,393,2388,100.0,38.63,23.2604,202,106,0.4752475247524752,mid,0,106,47.6775,1412.8474999999999,521.086,553.2215,8.450935,23.266795,38.738,642.8165,394.2,1592.0394999999999
66,97,-0.0037,0.0004,100.0,518.67,643.46,1593.91,1414.21,14.62,21.61,553.34,2388.11,9069.06,1.3,47.61,520.9,2388.12,8136.8,8.5105,0.03,394,2388,100.0,38.64,23.2791,202,105,0.4801980198019802,mid,0,105,47.672000000000004,1412.7565,521.068,553.179,8.45322,23.270249999999997,38.73,642.822,394.1,1592.3385
66,98,0.0011,0.0004,100.0,518.67,642.63,1592.27,1412.73,14.62,21.61,551.88,2388.13,9058.0,1.3,47.78,520.7,2388.14,8141.17,8.4678,0.03,393,2388,100.0,38.68,23.1751,202,104,0.48514851485148514,mid,0,104,47.6865,1412.6525,521.0435,553.092,8.454915,23.26773,38.7165,642.8235000000001,394.05,1592.4019999999998
66,99,-0.0019,-0.0003,100.0,518.67,642.92,1593.69,1419.54,14.62,21.61,552.34,2388.16,9063.38,1.3,47.91,521.12,2388.17,8139.16,8.453,0.03,394,2388,100.0,38.57,23.2433,202,103,0.4900990099009901,mid,0,103,47.705,1412.8365,521.0455,553.038,8.45458,23.26586,38.716499999999996,642.8330000000001,394.0,1592.6985
66,100,0.0004,-0.0005,100.0,518.67,642.47,1594.55,1414.52,14.62,21.61,552.69,2388.09,9061.1,1.3,47.56,521.3,2388.14,8142.44,8.4624,0.03,394,2388,100.0,38.52,23.3214,202,102,0.49504950495049505,mid,0,102,47.7025,1413.102,521.039,553.037,8.455729999999999,23.27071,38.705,642.8050000000001,393.95,1592.7105
66,101,0.0018,-0.0003,100.0,518.67,642.99,1596.66,1420.26,14.62,21.61,553.09,2388.11,9055.47,1.3,47.67,521.2,2388.14,8141.96,8.4544,0.03,392,2388,100.0,38.74,23.3497,202,101,0.5,mid,0,101,47.699,1413.534,521.044,553.0315,8.456455,23.27533,38.6935,642.83,393.8,1592.9785
66,102,-0.0,-0.0004,100.0,518.67,643.0,1596.19,1413.87,14.62,21.61,552.98,2388.15,9060.1,1.3,47.63,520.74,2388.16,8139.91,8.4824,0.03,394,2388,100.0,38.91,23.2184,202,100,0.504950495049505,mid,0,100,47.701,1413.34,521.025,552.9895,8.457055,23.273635,38.707,642.8395,393.8,1593.0529999999999
66,103,0.0014,0.0002,100.0,518.67,642.1,1592.25,1416.52,14.62,21.61,553.56,2388.11,9061.9,1.3,47.73,520.89,2388.15,8133.77,8.415,0.03,393,2388,100.0,38.56,23.2684,202,99,0.5099009900990099,mid,0,99,47.697,1413.513,521.042,552.9975,8.455549999999999,23.267944999999997,38.694,642.8085,393.75,1592.9699999999998
66,104,0.0014,-0.0002,100.0,518.67,643.52,1590.94,1415.8,14.62,21.61,552.85,2388.15,9061.71,1.3,47.46,521.19,2388.15,8135.69,8.4582,0.03,394,2388,100.0,38.78,23.2951,202,98,0.5148514851485149,mid,0,98,47.6885,1414.012,521.042,553.0005,8.454229999999999,23.269740000000002,38.6985,642.842,393.75,1593.0765000000001
66,105,-0.0015,0.0003,100.0,518.67,643.03,1590.39,1408.71,14.62,21.61,552.22,2388.12,9065.97,1.3,47.51,521.64,2388.15,8137.01,8.4581,0.03,395,2388,100.0,38.77,23.2741,202,97,0.5198019801980198,mid,0,97,47.68,1413.8485,521.0655,552.9665,8.455415,23.2691,38.696000000000005,642.874,393.8,1593.2440000000001
66,106,-0.0,-0.0004,100.0,518.67,642.73,1591.57,1407.56,14.62,21.61,552.49,2388.13,9067.69,1.3,47.82,521.37,2388.1,8132.07,8.4583,0.03,396,2388,100.0,38.79,23.1354,202,96,0.5247524752475248,mid,0,96,47.683,1413.589,521.0854999999999,552.9445,8.454405,23.260365,38.71,642.8745000000001,393.95,1593.0215
66,107,-0.001,0.0,100.0,518.67,643.08,1592.71,1410.4,14.62,21.61,552.66,2388.14,9054.77,1.3,47.77,520.89,2388.08,8141.85,8.4657,0.03,393,2388,100.0,38.8,23.3389,202,95,0.5297029702970297,mid,0,95,47.688,1413.416,521.0745000000001,552.9459999999999,8.45578,23.268855000000002,38.714999999999996,642.8755,393.85,1593.0875
66,108,0.0039,0.0005,100.0,518.67,642.92,1598.06,1424.91,14.62,21.61,553.35,2388.18,9064.41,1.3,47.77,521.24,2388.17,8141.43,8.4988,0.03,394,2388,100.0,38.59,23.2784,202,94,0.5346534653465347,mid,0,94,47.697500000000005,1414.116,521.0690000000001,552.9275,8.458235,23.26884,38.7045,642.859,393.9,1593.1355
66,109,0.001,-0.0003,100.0,518.67,642.84,1593.7,1416.95,14.62,21.61,552.88,2388.09,9063.88,1.3,47.74,521.26,2388.12,8134.49,8.4708,0.03,395,2388,100.0,38.87,23.2588,202,93,0.5396039603960396,mid,0,93,47.689499999999995,1414.1805,521.0840000000001,552.914,8.459154999999999,23.269045,38.7165,642.8675,394.0,1593.2240000000002
66,110,0.0005,-0.0003,100.0,518.67,642.64,1592.69,1415.97,14.62,21.61,552.3,2388.09,9064.26,1.3,47.64,520.87,2388.1,8139.66,8.4598,0.03,394,2388,100.0,38.7,23.2856,202,92,0.5445544554455446,mid,0,92,47.6895,1414.2359999999999,521.0615,552.8665,8.46071,23.270285,38.715500000000006,642.8515,394.0,1593.1065
66,111,0.0004,0.0005,100.0,518.67,642.46,1589.54,1411.27,14.62,21.61,552.81,2388.13,9061.62,1.3,47.69,520.65,2388.13,8137.79,8.4786,0.03,394,2388,100.0,38.77,23.1634,202,91,0.5495049504950495,mid,0,91,47.6865,1414.081,521.044,552.8485,8.464,23.26124,38.706,642.8305,393.95,1593.054
66,112,-0.0034,-0.0001,100.0,518.67,642.96,1592.14,1414.03,14.62,21.61,552.76,2388.2,9057.58,1.3,47.49,521.07,2388.18,8142.01,8.46,0.03,395,2388,100.0,38.91,23.1704,202,90,0.5544554455445545,mid,0,90,47.671,1414.577,521.073,552.8415,8.46396,23.258185,38.7185,642.83,394.05,1593.046
66,113,0.0005,0.0004,100.0,518.67,643.38,1587.21,1409.87,14.62,21.61,552.8,2388.1,9066.9,1.3,47.57,521.01,2388.14,8145.49,8.4542,0.03,394,2388,100.0,38.66,23.0468,202,89,0.5594059405940595,mid,0,89,47.6565,1414.5130000000001,521.0844999999999,552.8215,8.464094999999999,23.245645000000003,38.720000000000006,642.8565,394.05,1592.6985
66,114,-0.0022,-0.0004,100.0,518.67,642.96,1591.93,1408.49,14.62,21.61,554.14,2388.12,9065.7,1.3,47.75,520.87,2388.14,8140.44,8.4339,0.03,395,2388,100.0,38.72,23.2465,202,88,0.5643564356435643,mid,0,88,47.661,1413.9705,521.05,552.8475000000001,8.462065,23.24145,38.7175,642.8845,394.1,1592.8155000000002
66,115,0.0009,-0.0004,100.0,518.67,643.11,1587.97,1417.39,14.62,21.61,552.21,2388.13,9063.2,1.3,47.83,519.89,2388.15,8137.08,8.4419,0.03,394,2388,100.0,38.8,23.2338,202,87,0.5693069306930693,mid,0,87,47.678999999999995,1414.2400000000002,520.986,552.7879999999999,8.46292,23.242150000000002,38.7205,642.9019999999999,394.0,1592.4325000000001
66,116,-0.0032,0.0,100.0,518.67,642.57,1604.59,1416.41,14.62,21.61,552.84,2388.13,9060.63,1.3,47.67,520.94,2388.16,8140.41,8.503,0.03,394,2388,100.0,38.81,23.1902,202,86,0.5742574257425742,mid,0,86,47.68,1414.4705,520.987,552.8095,8.46434,23.23864,38.7295,642.8885,394.05,1593.1480000000001
66,117,-0.0,0.0003,100.0,518.67,642.75,1590.27,1412.77,14.62,21.61,552.35,2388.14,9068.35,1.3,47.59,521.88,2388.14,8139.72,8.4263,0.03,394,2388,100.0,38.89,23.2963,202,85,0.5792079207920792,mid,0,85,47.678999999999995,1414.3984999999998,521.036,552.76,8.46013,23.2395,38.742000000000004,642.8530000000001,394.05,1592.9660000000001
66,118,0.0026,0.0,100.0,518.67,643.13,1600.86,1419.06,14.62,21.61,552.79,2388.15,9062.46,1.3,47.72,521.44,2388.18,8140.4,8.4408,0.03,394,2388,100.0,38.75,23.1515,202,84,0.5841584158415841,mid,0,84,47.676,1414.715,521.073,552.8055,8.45878,23.238319999999998,38.7455,642.8779999999999,394.1,1593.3955
66,119,0.0001,-0.0,100.0,518.67,642.71,1592.43,1417.38,14.62,21.61,552.22,2388.17,9062.0,1.3,47.76,520.55,2388.14,8142.3,8.4678,0.03,393,2388,100.0,38.61,23.1895,202,83,0.5891089108910891,mid,0,83,47.6685,1414.607,521.0445000000001,552.7995,8.459520000000001,23.23563,38.747499999999995,642.8675,394.05,1593.3325
66,120,0.0008,-0.0001,100.0,518.67,642.91,1598.67,1422.37,14.62,21.61,551.69,2388.14,9062.33,1.3,47.62,520.91,2388.18,8140.51,8.4812,0.03,396,2388,100.0,38.74,23.3044,202,82,0.594059405940594,mid,0,82,47.671499999999995,1414.9995000000001,521.025,552.7495,8.460460000000001,23.23478,38.7585,642.8895,394.15,1593.5385
66,121,0.0014,0.0004,100.0,518.67,642.68,1592.98,1414.32,14.62,21.61,553.09,2388.16,9063.8,1.3,47.8,520.9,2388.19,8137.3,8.4524,0.03,394,2388,100.0,38.61,23.2779,202,81,0.599009900990099,mid,0,81,47.678,1414.7024999999999,521.01,552.7495,8.46036,23.231189999999998,38.751999999999995,642.874,394.25,1593.3545
66,122,-0.0008,-0.0001,100.0,518.67,642.91,1588.52,1413.46,14.62,21.61,552.98,2388.14,9060.46,1.3,47.64,521.01,2388.14,8142.13,8.4636,0.03,393,2388,100.0,38.79,23.3088,202,80,0.6039603960396039,mid,0,80,47.6785,1414.682,521.0235,552.7495,8.45942,23.23571,38.745999999999995,642.8695,394.2,1592.971
66,123,0.0024,-0.0002,100.0,518.67,643.2,1591.23,1415.26,14.62,21.61,553.2,2388.2,9060.27,1.3,47.83,521.07,2388.08,8143.59,8.45,0.03,395,2388,100.0,38.63,23.2762,202,79,0.6089108910891089,mid,0,79,47.683499999999995,1414.6190000000001,521.0325,552.7315000000001,8.46117,23.2361,38.7495,642.9245,394.3,1592.92
66,124,0.0008,0.0002,100.0,518.67,643.24,1591.37,1419.95,14.62,21.61,553.41,2388.18,9055.93,1.3,47.75,520.93,2388.19,8138.15,8.4742,0.03,395,2388,100.0,38.57,23.1313,202,78,0.6138613861386139,mid,0,78,47.698,1414.8265000000001,521.0195000000001,552.7595,8.461969999999999,23.22791,38.739,642.9105,394.35,1592.9415
66,125,-0.0026,-0.0001,100.0,518.67,642.96,1594.81,1421.01,14.62,21.61,552.43,2388.13,9070.17,1.3,47.66,521.15,2388.17,8135.55,8.4656,0.03,393,2388,100.0,38.62,23.291,202,77,0.6188118811881188,mid,0,77,47.705499999999994,1415.4415,520.995,552.7700000000001,8.462345,23.228755,38.7315,642.907,394.25,1593.1625
66,126,-0.0043,0.0003,100.0,518.67,643.17,1588.41,1419.02,14.62,21.61,552.45,2388.2,9059.16,1.3,47.74,520.71,2388.1,8143.67,8.4869,0.03,394,2388,100.0,38.69,23.2647,202,76,0.6237623762376238,mid,0,76,47.701499999999996,1416.0145,520.962,552.768,8.463775,23.23522,38.7265,642.929,394.15,1593.0045
66,127,0.0003,-0.0002,100.0,518.67,643.2,1597.3,1422.39,14.62,21.61,552.43,2388.19,9066.86,1.3,47.75,520.87,2388.17,8134.96,8.4927,0.03,393,2388,100.0,38.7,23.2664,202,75,0.6287128712871287,mid,0,75,47.7005,1416.614,520.961,552.7565000000001,8.465124999999999,23.231595,38.721500000000006,642.935,394.15,1593.234
66,128,-0.0,0.0003,100.0,518.67,643.06,1592.22,1417.57,14.62,21.61,552.24,2388.15,9064.82,1.3,47.8,520.53,2388.16,8143.69,8.4474,0.03,394,2388,100.0,38.78,23.2567,202,74,0.6336633663366337,mid,0,74,47.702000000000005,1416.2469999999998,520.9255,552.701,8.462555,23.230510000000002,38.731,642.942,394.15,1592.942
66,129,0.001,-0.0003,100.0,518.67,643.16,1596.23,1410.47,14.62,21.61,553.39,2388.09,9058.84,1.3,47.73,520.13,2388.16,8136.3,8.4682,0.03,392,2388,100.0,38.76,23.2738,202,73,0.6386138613861386,mid,0,73,47.7015,1415.923,520.8689999999999,552.7265,8.462425,23.23126,38.7255,642.9580000000001,394.0,1593.0684999999999
66,130,-0.0014,0.0,100.0,518.67,643.19,1589.35,1413.36,14.62,21.61,552.69,2388.16,9064.78,1.3,47.83,520.84,2388.14,8146.21,8.4586,0.03,393,2388,100.0,38.69,23.3396,202,72,0.6435643564356436,mid,0,72,47.711,1415.7925,520.8675000000001,552.746,8.462365,23.23396,38.725,642.9855,393.95,1592.9015
66,131,-0.0036,0.0003,100.0,518.67,642.7,1590.86,1406.56,14.62,21.61,552.43,2388.16,9059.3,1.3,47.98,521.24,2388.11,8137.86,8.4815,0.03,395,2388,100.0,38.76,23.2253,202,71,0.6485148514851485,mid,0,71,47.7255,1415.557,520.897,552.7270000000001,8.46251,23.237054999999998,38.7245,642.9975000000001,394.0,1592.9675
66,132,0.0002,0.0002,100.0,518.67,642.8,1596.19,1408.12,14.62,21.61,552.28,2388.13,9058.62,1.3,47.88,520.75,2388.15,8136.78,8.4716,0.03,395,2388,100.0,38.61,23.2315,202,70,0.6534653465346535,mid,0,70,47.745,1415.2615,520.881,552.7030000000001,8.46309,23.24011,38.709500000000006,642.9894999999999,394.0,1593.1699999999998
66,133,0.0005,0.0002,100.0,518.67,642.83,1592.18,1419.62,14.62,21.61,552.28,2388.1,9062.54,1.3,47.88,520.14,2388.17,8140.89,8.4992,0.03,396,2388,100.0,38.78,23.1822,202,69,0.6584158415841584,mid,0,69,47.76049999999999,1415.749,520.8375,552.6769999999999,8.465340000000001,23.246879999999997,38.7155,642.962,394.1,1593.4185
66,134,-0.001,0.0001,100.0,518.67,642.8,1592.84,1415.18,14.62,21.61,552.55,2388.16,9068.98,1.3,47.74,520.71,2388.14,8144.89,8.4808,0.03,395,2388,100.0,38.63,23.2054,202,68,0.6633663366336634,mid,0,68,47.76,1416.0835000000002,520.8295,552.5975000000001,8.467685,23.244825,38.711,642.954,394.1,1593.464
66,135,-0.0014,-0.0001,100.0,518.67,642.85,1596.31,1415.79,14.62,21.61,552.26,2388.18,9073.15,1.3,47.78,520.46,2388.14,8135.85,8.4666,0.03,392,2388,100.0,38.66,23.2248,202,67,0.6683168316831684,mid,0,67,47.7575,1416.0035,520.858,552.6,8.46892,23.244374999999998,38.70399999999999,642.941,394.0,1593.8809999999999
66,136,-0.0002,0.0,100.0,518.67,642.68,1596.87,1417.48,14.62,21.61,552.9,2388.16,9070.69,1.3,47.81,520.56,2388.12,8145.22,8.4465,0.03,392,2388,100.0,38.72,23.2477,202,66,0.6732673267326733,late,0,66,47.7645,1416.057,520.839,552.6030000000001,8.466095,23.24725,38.6995,642.9464999999999,393.9,1593.495
66,137,-0.0007,0.0005,100.0,518.67,642.74,1598.05,1421.71,14.62,21.61,553.24,2388.17,9056.47,1.3,47.94,520.89,2388.1,8138.86,8.477,0.03,394,2388,100.0,38.8,23.311,202,65,0.6782178217821783,late,0,65,47.782,1416.5040000000001,520.7895000000001,552.6475,8.468630000000001,23.247985,38.695,642.9459999999999,393.9,1593.8839999999998
66,138,0.0006,0.0004,100.0,518.67,643.13,1592.62,1409.1,14.62,21.61,553.06,2388.16,9060.8,1.3,47.75,521.04,2388.16,8139.62,8.4619,0.03,395,2388,100.0,38.84,23.1605,202,64,0.6831683168316832,late,0,64,47.7835,1416.0059999999999,520.7695,552.661,8.469685,23.248435,38.6995,642.946,393.95,1593.4720000000002
66,139,0.0014,0.0004,100.0,518.67,642.83,1598.96,1413.41,14.62,21.61,553.1,2388.17,9063.01,1.3,47.76,520.97,2388.15,8139.35,8.4995,0.03,395,2388,100.0,38.74,23.2345,202,63,0.6881188118811881,late,0,63,47.7835,1415.8075,520.7905,552.705,8.47127,23.250685,38.706,642.952,394.05,1593.7985
66,140,-0.0007,0.0005,100.0,518.67,643.19,1585.92,1415.92,14.62,21.61,552.44,2388.1,9065.47,1.3,47.88,520.92,2388.16,8138.92,8.4526,0.03,395,2388,100.0,38.8,23.2401,202,62,0.693069306930693,late,0,62,47.796499999999995,1415.4850000000001,520.7909999999999,552.7425000000001,8.46984,23.24747,38.708999999999996,642.966,394.0,1593.1609999999998
66,141,0.0001,-0.0001,100.0,518.67,642.6,1594.96,1417.8,14.62,21.61,551.62,2388.14,9059.61,1.3,47.84,520.34,2388.15,8143.83,8.476,0.03,393,2388,100.0,38.55,23.2957,202,61,0.698019801980198,late,0,61,47.798500000000004,1415.659,520.763,552.669,8.47102,23.24836,38.706,642.9620000000001,393.95,1593.26
66,142,0.0011,-0.0004,100.0,518.67,642.54,1589.71,1414.81,14.62,21.61,553.17,2388.14,9069.69,1.3,47.94,520.9,2388.15,8144.11,8.4578,0.03,394,2388,100.0,38.51,23.2085,202,60,0.7029702970297029,late,0,60,47.8135,1415.7265000000002,520.7574999999999,552.6785,8.47073,23.243344999999998,38.692,642.9435000000001,394.0,1593.3195
66,143,0.0025,0.0,100.0,518.67,642.99,1594.82,1419.5,14.62,21.61,552.29,2388.18,9066.22,1.3,47.66,520.61,2388.16,8137.0,8.4577,0.03,396,2388,100.0,38.77,23.1781,202,59,0.7079207920792079,late,0,59,47.805,1415.9385,520.7345,552.633,8.471115000000001,23.23844,38.699,642.933,394.05,1593.499
66,144,0.0008,0.0003,100.0,518.67,643.18,1596.42,1424.16,14.62,21.61,551.89,2388.14,9057.48,1.3,47.67,520.34,2388.14,8141.13,8.4973,0.03,395,2388,100.0,38.76,23.1494,202,58,0.7128712871287128,late,0,58,47.801,1416.149,520.7049999999999,552.557,8.47227,23.239345,38.7085,642.9300000000001,394.05,1593.7514999999999
66,145,-0.0016,-0.0003,100.0,518.67,642.64,1596.62,1423.21,14.62,21.61,553.07,2388.16,9067.37,1.3,47.75,520.87,2388.13,8144.67,8.4644,0.03,393,2388,100.0,38.75,23.2505,202,57,0.7178217821782178,late,0,57,47.8055,1416.259,520.691,552.5889999999999,8.47221,23.23732,38.714999999999996,642.914,394.05,1593.842
66,146,0.0031,0.0001,100.0,518.67,643.0,1598.01,1416.72,14.62,21.61,552.51,2388.17,9066.46,1.3,48.01,520.22,2388.16,8140.55,8.4699,0.03,397,2388,100.0,38.67,23.3421,202,56,0.7227722772277227,late,0,56,47.819,1416.144,520.6665,552.592,8.47136,23.24119,38.714,642.9055,394.2,1594.322
66,147,-0.002,0.0004,100.0,518.67,642.87,1596.97,1406.65,14.62,21.61,551.55,2388.17,9062.84,1.3,47.81,520.55,2388.12,8145.84,8.4919,0.03,394,2388,100.0,38.59,23.0992,202,55,0.7277227722772277,late,0,55,47.822,1415.357,520.6505,552.548,8.47132,23.23283,38.7085,642.889,394.25,1594.3055
66,148,0.0012,0.0001,100.0,518.67,642.87,1591.66,1418.66,14.62,21.61,552.68,2388.17,9066.51,1.3,47.84,520.62,2388.14,8142.83,8.469,0.03,394,2388,100.0,38.47,23.2967,202,54,0.7326732673267327,late,0,54,47.824,1415.4115,520.655,552.5699999999999,8.4724,23.23483,38.693,642.8795,394.25,1594.2775
66,149,-0.0016,0.0003,100.0,518.67,642.45,1589.23,1414.91,14.62,21.61,551.77,2388.19,9066.78,1.3,47.83,520.6,2388.17,8145.01,8.4372,0.03,395,2388,100.0,38.66,23.2616,202,53,0.7376237623762376,late,0,53,47.82899999999999,1415.6335,520.6785,552.489,8.47085,23.23422,38.688,642.8439999999999,394.4,1593.9275
66,150,-0.0016,0.0004,100.0,518.67,643.49,1600.5,1419.76,14.62,21.61,552.68,2388.13,9063.8,1.3,47.8,520.62,2388.15,8142.21,8.4942,0.03,394,2388,100.0,38.64,23.1884,202,52,0.7425742574257426,late,0,52,47.8275,1415.9535,520.6675,552.4885,8.47263,23.226660000000003,38.6855,642.859,394.45,1594.4850000000001
66,151,-0.0012,0.0,100.0,518.67,643.01,1596.46,1419.09,14.62,21.61,552.87,2388.18,9068.31,1.3,47.89,520.45,2388.15,8144.01,8.4948,0.03,394,2388,100.0,38.55,23.2189,202,51,0.7475247524752475,late,0,51,47.823,1416.5800000000002,520.6279999999999,552.5105,8.473295,23.22634,38.675,642.8745,394.4,1594.7649999999999
66,152,-0.001,0.0004,100.0,518.67,643.41,1594.81,1421.02,14.62,21.61,552.2,2388.2,9069.14,1.3,47.6,520.93,2388.19,8140.28,8.4759,0.03,396,2388,100.0,38.69,23.2067,202,50,0.7524752475247525,late,0,50,47.809000000000005,1417.225,520.637,552.5065,8.473510000000001,23.2251,38.678999999999995,642.905,394.45,1594.6960000000001
66,153,0.0013,-0.0004,100.0,518.67,643.36,1600.05,1415.28,14.62,21.61,552.16,2388.19,9071.17,1.3,47.86,520.64,2388.12,8140.45,8.4999,0.03,394,2388,100.0,38.78,23.2127,202,49,0.7574257425742574,late,0,49,47.808,1417.008,520.662,552.5005,8.473545,23.226625000000002,38.678999999999995,642.9315,394.35,1595.0895
66,154,-0.0007,0.0005,100.0,518.67,643.15,1596.78,1417.85,14.62,21.61,552.49,2388.16,9066.41,1.3,47.75,520.09,2388.15,8147.45,8.4818,0.03,394,2388,100.0,38.68,23.2545,202,48,0.7623762376237624,late,0,48,47.808499999999995,1417.1415,520.631,552.4975,8.473595,23.229080000000003,38.6815,642.949,394.3,1595.2865
66,155,-0.0,0.0005,100.0,518.67,643.24,1592.27,1415.53,14.62,21.61,552.36,2388.19,9059.23,1.3,47.98,520.51,2388.17,8142.08,8.4715,0.03,394,2388,100.0,38.5,23.2333,202,47,0.7673267326732673,late,0,47,47.8185,1417.1285000000003,520.6335,552.5025,8.473840000000001,23.229505,38.673500000000004,642.9685,394.4,1595.0845
66,156,-0.0009,0.0002,100.0,518.67,643.32,1591.09,1420.74,14.62,21.61,551.6,2388.16,9067.04,1.3,47.82,520.5,2388.12,8137.42,8.4989,0.03,394,2388,100.0,38.73,23.1317,202,46,0.7722772277227723,late,0,46,47.819,1417.2914999999998,520.6305,552.4375,8.47646,23.223705000000002,38.674,643.0005,394.5,1594.7955
66,157,0.0019,-0.0002,100.0,518.67,643.15,1598.25,1421.25,14.62,21.61,551.99,2388.18,9063.43,1.3,47.83,520.69,2388.19,8143.72,8.4552,0.03,395,2388,100.0,38.56,23.1973,202,45,0.7772277227722773,late,0,45,47.8135,1417.2685,520.6205,552.375,8.47537,23.218020000000003,38.662,643.0210000000001,394.55,1594.8055
66,158,-0.0003,0.0002,100.0,518.67,642.93,1599.6,1419.9,14.62,21.61,552.39,2388.17,9066.07,1.3,47.93,520.43,2388.15,8142.57,8.4841,0.03,396,2388,100.0,38.56,23.1794,202,44,0.7821782178217822,late,0,44,47.822500000000005,1417.8085,520.59,552.3415,8.47648,23.218965,38.648,643.011,394.6,1595.1545
66,159,0.003,-0.0001,100.0,518.67,643.45,1596.72,1420.58,14.62,21.61,552.43,2388.11,9069.03,1.3,47.88,520.7,2388.19,8140.79,8.5028,0.03,395,2388,100.0,38.66,23.1644,202,43,0.7871287128712872,late,0,43,47.828500000000005,1418.167,520.5764999999999,552.308,8.476645,23.21546,38.644,643.042,394.6,1595.0425
66,160,0.0007,0.0005,100.0,518.67,643.18,1601.61,1415.26,14.62,21.61,551.86,2388.14,9069.04,1.3,47.64,520.49,2388.16,8146.21,8.5108,0.03,394,2388,100.0,38.61,23.088,202,42,0.7920792079207921,late,0,42,47.816500000000005,1418.134,520.5550000000001,552.2789999999999,8.479555000000001,23.207855000000002,38.6345,643.0415,394.55,1595.827
66,161,0.0031,-0.0004,100.0,518.67,643.42,1590.04,1429.6,14.62,21.61,552.66,2388.22,9073.96,1.3,47.93,520.6,2388.12,8150.46,8.4925,0.03,394,2388,100.0,38.72,23.275,202,41,0.7970297029702971,late,0,41,47.821000000000005,1418.724,520.568,552.331,8.48038,23.20682,38.643,643.0825,394.6,1595.581
